actual_log_odds_reach,constraint_error,context,d,desired_target_probability,edited_query_correct_probability,edited_query_correct_probability_change,family,feasible,iterations,key,lookup_accuracy,lookup_nmse,lookup_nmse_change,match,mean_log_odds_reach,method,normalized_objective,original_target_probability,output_relative_error,output_sse,probability_constraint_error,protected_query_output_sse,query,rank_lower_bound,score_relative_error,score_sse,seed,target_output_change_sse,target_probability,within_query_relative_logit_sse
1.8000174647419556,,1,4,0.01213712529824998,0.8457734347391741,0.0008915788834689131,learned,,,7,1.0,0.02830257735470485,0.0002767298977987831,score,1.0,Q DoM,,0.0323181324362267,4.305122638465642,0.00309510125032288,0.8000174647419556,0.0,4,,12.12043430463971,,1,0.0007189345136578927,0.0054901610555844705,11.362907160599727
1.0,,1,4,0.01213712529824998,0.8625018685223653,0.017620012666660134,learned,,,7,1.0,0.03316013771679967,0.005134290259893599,score,1.0,K DoM,,0.0323181324362267,77.36106945634377,0.055617542845650965,0.0,0.055617542845650965,4,,15.164859395436606,,1,0.0007189345136578927,0.01213712529824998,0.0
0.5802998840489826,,1,4,0.01213712529824998,0.776901872011149,-0.06797998384455617,learned,,,7,1.0,0.030087612605165702,0.002061765148259634,score,1.0,Q optimized,,0.0323181324362267,14.44752749973168,0.010386826156578625,0.4197001159510174,3.0156202173742195e-30,4,,3.2435456790144976,,1,0.0007189345136578927,0.018350548245692502,3.0408240740760917
1.0000000000000018,,1,4,0.01213712529824998,0.8625018685223653,0.017620012666660134,learned,,,7,1.0,0.030388050019997108,0.00236220256309104,score,1.0,K optimized,,0.0323181324362267,12.26248711659834,0.008815925211407801,1.7763568394002505e-15,0.008815925211407803,4,,3.2814445926466678,,1,0.0007189345136578927,0.01213712529824996,1.744256972733188e-29
0.8299711615642762,,1,4,0.01213712529824998,0.8323848578587518,-0.012496997996953363,learned,,27,7,1.0,0.029265350313273975,0.001239502856367907,score,1.0,QK optimized,,0.0323181324362267,4.241752285394526,0.0030495421163573683,0.1700288384357238,0.0017596456956758108,4,0.5536569698689902,1.4788327341441365,1.3864056882601279,1,0.0007189345136578927,0.014354318581621145,0.6102757072922687
0.0,,1,4,0.01159799270948698,0.8457020695296592,0.0,learned,,,11,1.0,0.028025847456906068,0.0,score,-0.0,No edit,,0.030910607082592655,1.0,0.0006581293809560425,1.0000000000000004,0.0,8,,1.0,,1,0.0006581293809560425,0.030910607082592655,0.0
1.0000000000000004,,1,4,0.01159799270948698,0.8625557448074318,0.016853675277772595,learned,,,11,1.0,0.027674235923628256,-0.00035161153327781247,score,1.0,FRA,,0.030910607082592655,0.0,0.0,0.0,6.050912092416135e-31,8,,1.3229854764644051e-31,,1,0.0006581293809560425,0.01159799270948698,3.0814879110195774e-33
1.0000000000000004,,1,4,0.01159799270948698,0.8625557448074318,0.016853675277772595,learned,,,11,1.0,0.027674235923628256,-0.00035161153327781247,score,1.0,Map oracle,,0.030910607082592655,0.0,0.0,0.0,6.050912092416135e-31,8,,1.3229854764644051e-31,,1,0.0006581293809560425,0.01159799270948698,3.0814879110195774e-33
0.594692689934583,,1,4,0.01159799270948698,0.776316136949532,-0.06938593258012715,learned,,,11,1.0,0.030063492369579548,0.00203764491267348,score,1.0,Q feature,,0.030910607082592655,14.963951190382545,0.009848215933582899,0.4053073100654174,0.0,8,,3.0794962148905967,,1,0.0006581293809560425,0.017294003677644408,2.8870277014599344
1.0000000000000004,,1,4,0.01159799270948698,0.8625557448074318,0.016853675277772595,learned,,,11,1.0,0.030206790243471077,0.0021809427865650093,score,1.0,K feature,,0.030910607082592655,10.486058179465898,0.006901182978320937,0.0,0.006901182978320938,8,,3.1788699931233593,,1,0.0006581293809560425,0.01159799270948698,3.0814879110195774e-33
1.9469283150114731,,1,4,0.01159799270948698,0.8538233130713831,0.008121243541723944,learned,,,11,1.0,0.028035903978365664,1.0056521459595597e-05,score,1.0,Q DoM,,0.030910607082592655,2.38953654013829,0.0015726242039330565,0.9469283150114727,0.0,8,,15.110586554246368,,1,0.0006581293809560425,0.004531385833320404,14.166174894605971
1.0000000000000004,,1,4,0.01159799270948698,0.8625557448074318,0.016853675277772595,learned,,,11,1.0,0.03162157402524158,0.003595726568335511,score,1.0,K DoM,,0.030910607082592655,54.85097005096714,0.03609903496448143,0.0,0.036099034964481434,8,,14.791212069561105,,1,0.0006581293809560425,0.01159799270948698,3.0814879110195774e-33
0.5927468482371583,,1,4,0.01159799270948698,0.776248867103851,-0.06945320242580821,learned,,,11,1.0,0.03006105401487013,0.0020352065579640616,score,0.9999999999999996,Q optimized,,0.030910607082592655,14.923863881907115,0.00982183329807177,0.40725315176284216,3.0169736085311208e-30,8,,3.075707846702255,,1,0.0006581293809560425,0.01732710418364354,2.883476106283364
0.9999999999999987,,1,4,0.01159799270948698,0.8625557448074318,0.016853675277772595,learned,,,11,1.0,0.030248492914399842,0.0022226454574937743,score,0.9999999999999996,K optimized,,0.030910607082592655,11.042173084813463,0.007267178536717758,1.7763568394002505e-15,0.007267178536717759,8,,3.13259214632582,,1,0.0006581293809560425,0.01159799270948699,3.9547623257030817e-29
0.8328258080789523,,1,4,0.01159799270948698,0.8313066544174201,-0.014395415112239074,learned,,26,11,1.0,0.029316456634920128,0.00129060917801406,score,0.9999999999999992,QK optimized,,0.030910607082592655,4.041351193896348,0.002659731959464966,0.1671741919210481,0.0013697724491313033,8,0.5409400167613408,1.3982838578808494,1.3108911167632962,1,0.0006581293809560425,0.013679496201758538,0.5757398047608611
0.0,,1,4,0.01232811744214558,0.8536352923833211,0.0,learned,,,15,1.0,0.028025847456906068,0.0,score,-0.0,No edit,,0.032816147261834176,1.0,0.0007478754660865019,0.9999999999999996,0.0,12,,1.0000000000000004,,1,0.0007478754660865019,0.032816147261834176,0.0
0.9999999999999996,,1,4,0.01232811744214558,0.8717180025898398,0.018082710206518637,learned,,,15,1.0,0.027664391583265453,-0.0003614558736406148,score,0.9999999999999998,FRA,,0.032816147261834176,0.0,0.0,0.0,6.0474663346015005e-31,12,,1.4544622940012413e-31,,1,0.0007478754660865019,0.01232811744214558,5.146084811402694e-31
0.9999999999999996,,1,4,0.01232811744214558,0.8717180025898398,0.018082710206518637,learned,,,15,1.0,0.027664391583265453,-0.0003614558736406148,score,0.9999999999999998,Map oracle,,0.032816147261834176,0.0,0.0,0.0,6.0474663346015005e-31,12,,1.4544622940012413e-31,,1,0.0007478754660865019,0.01232811744214558,5.146084811402694e-31
0.574250802865389,,1,4,0.01232811744214558,0.796542844188707,-0.05709244819461412,learned,,,15,1.0,0.029575989567571175,0.0015501421106651064,score,0.9999999999999996,Q feature,,0.032816147261834176,10.089667147045098,0.007545814520254018,0.42574919713461057,0.0,12,,2.9430976401906563,,1,0.0007478754660865019,0.018748432486629593,2.75915403767874
0.9999999999999996,,1,4,0.01232811744214558,0.8717180025898398,0.018082710206518637,learned,,,15,1.0,0.03001671608093226,0.0019908686240261916,score,0.9999999999999996,K feature,,0.032816147261834176,8.525205130335747,0.006375791760332885,0.0,0.006375791760332885,12,,3.136285318626548,,1,0.0007478754660865019,0.01232811744214558,4.574083617919685e-33
2.147292863297787,,1,4,0.01232811744214558,0.871840796620928,0.018205504237606807,learned,,,15,1.0,0.027805200378983833,-0.00022064707792223553,score,0.9999999999999994,Q DoM,,0.032816147261834176,1.8454055356871881,0.0013801335251206665,1.1472928632977872,0.0,12,,18.15016859610399,,1,0.0007478754660865019,0.003947329834624204,17.015783058847486
0.9999999999999996,,1,4,0.01232811744214558,0.8717180025898398,0.018082710206518637,learned,,,15,1.0,0.030218924589453286,0.002193077132547218,score,0.9999999999999996,K DoM,,0.032816147261834176,35.890129866902235,0.026841347602114592,0.0,0.02684134760211459,12,,13.687890165876247,,1,0.0007478754660865019,0.01232811744214558,4.574083617919685e-33
0.5815102304255246,,1,4,0.01232811744214558,0.7973135251370229,-0.05632176724629823,learned,,,15,1.0,0.029541544936104697,0.0015156974791986286,score,1.0,Q optimized,,0.032816147261834176,9.73047249178675,0.007277181650036902,0.4184897695744749,3.0215786457428265e-30,12,,2.9035490252163236,,1,0.0007478754660865019,0.01861534684881764,2.722077211140303
0.9999999999999996,,1,4,0.01232811744214558,0.8717180025898398,0.018082710206518637,learned,,,15,1.0,0.03018115299977748,0.0021553055428714107,score,0.9999999999999998,K optimized,,0.032816147261834176,9.78214462354493,0.007315825969659234,0.0,0.007315825969659235,12,,3.1141866351359293,,1,0.0007478754660865019,0.01232811744214558,4.4505737305861317e-29
0.8239665200544262,,1,4,0.01232811744214558,0.8438828441711781,-0.00975244821214305,learned,,26,15,1.0,0.029064828852033986,0.0010389813951279178,score,0.9999999999999997,QK optimized,,0.032816147261834176,3.054923281653239,0.002284702173124922,0.1760334799455734,0.0012650053171998333,12,0.5323684447437483,1.3443581234186033,1.2603357407049396,1,0.0007478754660865019,0.014666207296494977,0.566297640312524
0.0,,2,4,0.0121171193758303,0.8556730560425764,0.0,learned,,,1,1.0,0.02801106662952447,0.0,score,-0.0,No edit,,0.032265948171978316,1.0,0.0007244360666706976,1.0,0.0,0,,1.0,,1,0.0007244360666706976,0.032265948171978316,0.0
1.0,,2,4,0.0121171193758303,0.8734887047521692,0.017815648709592846,learned,,,1,1.0,0.02766005343329425,-0.0003510131962302168,score,1.0,FRA,,0.032265948171978316,0.0,0.0,0.0,1.790907520464003e-33,0,,8.850033280448226e-31,,1,0.0007244360666706976,0.0121171193758303,1.2152617949083458e-31
1.0,,2,4,0.0121171193758303,0.8734887047521692,0.017815648709592846,learned,,,1,1.0,0.02766005343329425,-0.0003510131962302168,score,1.0,Map oracle,,0.032265948171978316,0.0,0.0,0.0,1.790907520464003e-33,0,,8.850033280448226e-31,,1,0.0007244360666706976,0.0121171193758303,1.2152617949083458e-31
0.570173969709665,,2,4,0.0121171193758303,0.7923109682202218,-0.06336208782235453,learned,,,1,1.0,0.02972904828086572,0.0017179816513412521,score,1.0,Q feature,,0.032265948171978316,11.74868539460159,0.008511171435816648,0.42982603029033495,0.0,0,,2.912508169662209,,1,0.0007244360666706976,0.018503494605024474,2.7304764090583205
1.0,,2,4,0.0121171193758303,0.8734887047521692,0.017815648709592846,learned,,,1,1.0,0.030407797153048345,0.0023967305235238767,score,1.0,K feature,,0.032265948171978316,12.749418119360548,0.009236138314729678,0.0,0.009236138314729678,0,,3.0673281613528824,,1,0.0007244360666706976,0.0121171193758303,0.0
1.6652084421032978,,2,4,0.0121171193758303,0.8622108728108709,0.006537816768294569,learned,,,1,1.0,0.027996350012738865,-1.4716616785603182e-05,score,1.0,Q DoM,,0.032265948171978316,1.3543659531049361,0.0009811515439000504,0.6652084421032978,0.0,0,,10.242655532297052,,1,0.0007244360666706976,0.006267108823239455,9.602489561528486
1.0,,2,4,0.0121171193758303,0.8734887047521692,0.017815648709592846,learned,,,1,1.0,0.032704790473596264,0.0046937238440717954,score,1.0,K DoM,,0.032265948171978316,64.75291257621396,0.04690934529218399,0.0,0.046909345292184,0,,14.90703480515273,,1,0.0007244360666706976,0.0121171193758303,0.0
0.5567688395147963,,2,4,0.0121171193758303,0.7917030081911941,-0.06397004785138227,learned,,,1,1.0,0.029732125281840705,0.0017210586523162368,score,1.0,Q optimized,,0.032265948171978316,11.74458280556529,0.008508199372352025,0.4432311604852037,1.3516924870843395e-30,0,,2.884182362631899,,1,0.0007244360666706976,0.018748524602579992,2.703920964967406
1.0,,2,4,0.0121171193758303,0.8734887047521692,0.017815648709592846,learned,,,1,1.0,0.030220930088435037,0.0022098634589105687,score,0.9999999999999999,K optimized,,0.032265948171978316,10.94046706558964,0.007925668928536068,0.0,0.007925668928536068,0,,3.032856497841167,,1,0.0007244360666706976,0.0121171193758303,2.5372538125097713e-29
0.817722007691021,,2,4,0.0121171193758303,0.8438236552167301,-0.01184940082584629,learned,,25,1,1.0,0.02913585746964396,0.0011247908401194918,score,0.9999999999999993,QK optimized,,0.032265948171978316,3.7707402867020035,0.002731660261735138,0.182277992308979,0.0015989933916198639,0,0.5283278052708714,1.3225776964140203,1.2399165903881437,1,0.0007244360666706976,0.01450476780078756,0.549693943443052
0.0,,2,4,0.01160869094542454,0.8568146772875695,0.0,learned,,,7,1.0,0.02801106662952447,0.0,score,-0.0,No edit,,0.03093856206792643,1.0,0.0006666538446075247,0.9999999999999996,0.0,4,,1.0000000000000007,,1,0.0006666538446075247,0.03093856206792643,0.0
0.9999999999999996,,2,4,0.01160869094542454,0.8739055619720116,0.017090884684442087,learned,,,7,1.0,0.02767779477338002,-0.00033327185614445004,score,1.0,FRA,,0.03093856206792643,0.0,0.0,0.0,1.303673928255796e-33,4,,9.375940550595569e-31,,1,0.0006666538446075247,0.01160869094542454,5.9164567891575885e-31
0.9999999999999996,,2,4,0.01160869094542454,0.8739055619720116,0.017090884684442087,learned,,,7,1.0,0.02767779477338002,-0.00033327185614445004,score,1.0,Map oracle,,0.03093856206792643,0.0,0.0,0.0,1.303673928255796e-33,4,,9.375940550595569e-31,,1,0.0006666538446075247,0.01160869094542454,5.9164567891575885e-31
0.5758690105039315,,2,4,0.01160869094542454,0.7948239152667571,-0.06199076202081244,learned,,,7,1.0,0.029740217306065096,0.0017291506765406278,score,0.9999999999999998,Q feature,,0.03093856206792643,13.292585305461776,0.00886155309865958,0.4241309894960681,0.0,4,,3.210592269681881,,1,0.0006666538446075247,0.017632985528834463,3.0099302528267637
0.9999999999999996,,2,4,0.01160869094542454,0.8739055619720116,0.017090884684442087,learned,,,7,1.0,0.030316513613351873,0.002305446983827404,score,0.9999999999999998,K feature,,0.03093856206792643,12.700814888077312,0.008467047074785228,0.0,0.008467047074785228,4,,3.292384047173217,,1,0.0006666538446075247,0.01160869094542454,7.2222372914521344e-34
1.8145039585204654,,2,4,0.01160869094542454,0.86266480732032,0.005850130032750478,learned,,,7,1.0,0.028126730922072983,0.00011566429254851462,score,0.9999999999999996,Q DoM,,0.03093856206792643,3.4926408170891046,0.0023283824285456178,0.8145039585204659,0.0,4,,12.121771242093176,,1,0.0006666538446075247,0.005174479543681716,11.364160539462356
0.9999999999999996,,2,4,0.01160869094542454,0.8739055619720116,0.017090884684442087,learned,,,7,1.0,0.03342481729887504,0.00541375066935057,score,0.9999999999999998,K DoM,,0.03093856206792643,84.98189526951224,0.05665350720345435,0.0,0.056653507203454356,4,,15.164859395436595,,1,0.0006666538446075247,0.01160869094542454,7.2222372914521344e-34
0.5703715732871184,,2,4,0.01160869094542454,0.7943387721037635,-0.06247590518380608,learned,,,7,1.0,0.029752713365386707,0.0017416467358622387,score,1.0,Q optimized,,0.03093856206792643,13.388653356252993,0.008925597234063496,0.42962842671288115,1.354662016034626e-30,4,,3.2049456831855823,,1,0.0006666538446075247,0.017728465436038485,3.0046365779864845
0.9999999999999996,,2,4,0.01160869094542454,0.8739055619720116,0.017090884684442087,learned,,,7,1.0,0.030355589864276396,0.0023445232347519274,score,0.9999999999999997,K optimized,,0.03093856206792643,13.053790260250235,0.00870235946369608,0.0,0.00870235946369608,4,,3.2814445926466664,,1,0.0006666538446075247,0.01160869094542453,1.0891856059238964e-29
0.8253951863760371,,2,4,0.01160869094542454,0.8459330014315153,-0.010881675856054263,learned,,27,7,1.0,0.029165033428248364,0.0011539667987238954,score,0.9999999999999999,QK optimized,,0.03093856206792643,4.25890416474724,0.002839214835243746,0.1746048136239624,0.0017318090045980962,4,0.5521119449709653,1.4686112302831065,1.3768230283904122,1,0.0006666538446075247,0.013792799009008169,0.6094503442368807
0.0,,2,4,0.012059037731868802,0.8483687177780973,0.0,learned,,,11,1.0,0.02801106662952447,0.0,score,-0.0,No edit,,0.03211442572682581,1.0,0.0007123212832005504,1.0,0.0,8,,1.0,,1,0.0007123212832005504,0.03211442572682581,0.0
1.0,,2,4,0.012059037731868802,0.8659476178568603,0.01757890007876295,learned,,,11,1.0,0.02764843455819732,-0.0003626320713271472,score,1.0,FRA,,0.03211442572682581,0.0,0.0,0.0,1.900287269808017e-33,8,,8.850033280448226e-31,,1,0.0007123212832005504,0.012059037731868802,1.5503736052317249e-32
1.0,,2,4,0.012059037731868802,0.8659476178568603,0.01757890007876295,learned,,,11,1.0,0.02764843455819732,-0.0003626320713271472,score,1.0,Map oracle,,0.03211442572682581,0.0,0.0,0.0,1.900287269808017e-33,8,,8.850033280448226e-31,,1,0.0007123212832005504,0.012059037731868802,1.5503736052317249e-32
0.5983383482373048,,2,4,0.012059037731868802,0.7843885074028207,-0.06398021037527657,learned,,,11,1.0,0.029818331649291447,0.0018072650197669786,score,1.0,Q feature,,0.03211442572682581,12.301819699075983,0.008762847993747613,0.4016616517626952,0.0,8,,3.1067032381503483,,1,0.0007123212832005504,0.017913110857926483,2.9125342857659513
1.0,,2,4,0.012059037731868802,0.8659476178568603,0.01757890007876295,learned,,,11,1.0,0.030215952052543932,0.0022048854230194634,score,1.0,K feature,,0.03211442572682581,9.907853182341594,0.00705757469260822,0.0,0.00705757469260822,8,,3.1788699931233606,,1,0.0007123212832005504,0.012059037731868802,0.0
1.9923620616569107,,2,4,0.012059037731868802,0.864032205808782,0.015663488030684736,learned,,,11,1.0,0.0278360227624363,-0.00017504386708816835,score,0.9999999999999998,Q DoM,,0.03211442572682581,1.8056732858137527,0.0012862195119918065,0.9923620616569107,0.0,8,,15.883333895607828,,1,0.0007123212832005504,0.0045044690647467805,14.890625527132341
1.0,,2,4,0.012059037731868802,0.8659476178568603,0.01757890007876295,learned,,,11,1.0,0.03080796351395252,0.0027968968844280517,score,1.0,K DoM,,0.03211442572682581,45.956965048139054,0.032736124315093255,0.0,0.03273612431509326,8,,14.791212069561102,,1,0.0007123212832005504,0.012059037731868802,0.0
0.5875493904872435,,2,4,0.012059037731868802,0.7834589431708628,-0.06490977460723446,learned,,,11,1.0,0.029844098904102247,0.001833032274577779,score,1.0000000000000004,Q optimized,,0.03211442572682581,12.509609396653596,0.008910861017761952,0.41245060951275647,1.3516436977321311e-30,8,,3.103167757909639,,1,0.0007123212832005504,0.01810390319963525,2.9092197730402867
1.0,,2,4,0.012059037731868802,0.8659476178568603,0.01757890007876295,learned,,,11,1.0,0.030273950458081317,0.0022628838285568484,score,1.0000000000000002,K optimized,,0.03211442572682581,10.478411439603587,0.007463995482561753,0.0,0.007463995482561753,8,,3.132592146325819,,1,0.0007123212832005504,0.012059037731868802,4.476044154100653e-29
